Time (s),Energy (J)
1.3958333333333357,0.005837319672717722
1.4041666666666686,0.005741972208676116
1.4125000000000014,0.005647070842195179
1.4208333333333343,0.005681804133256807
1.4291666666666671,0.005590183903518953
1.4375,0.005487004677940555
1.4458333333333329,0.005510783108190254
1.4541666666666657,0.005427975536800411
1.4624999999999986,0.005350977561458192
1.4708333333333314,0.005356729155579498
1.4791666666666643,0.005380006557301753
1.4874999999999972,0.005296231732472012
1.49583333333333,0.00529723049070685
1.50416666666667,0.005288451624472557
1.5125000000000028,0.005192811916797213
1.5208333333333357,0.00517584875168442
1.5291666666666686,0.005179493063712792
1.5374999999999943,0.005191537182081762
1.5458333333333343,0.005188528378498813
1.5541666666666742,0.005181437720748194
1.5625,0.0051769475305371015
1.5708333333333258,0.005213023239485248
1.5791666666666657,0.005211272383600418
1.5875000000000057,0.005230558404984542
1.5958333333333314,0.00528919648830406
1.6041666666666572,0.005313259143774451
1.6124999999999972,0.005329748063812478
1.6208333333333371,0.005379608871171171
1.6291666666666629,0.005394946016864077
1.6375000000000028,0.0054075497517547255
1.6458333333333428,0.005463046240346436
1.6541666666666686,0.005498809674554295
1.6624999999999943,0.005541156140319914
1.6708333333333343,0.005585943713013131
1.6791666666666742,0.005627041002786326
1.6875,0.0056786394465946355
1.6958333333333258,0.005718492249136786
1.7041666666666657,0.0057588076897139295
1.7125000000000057,0.005818604799337823
1.7208333333333314,0.0058634297391102486
1.7291666666666572,0.005906026042785006
1.7374999999999972,0.00594773691608752
1.7458333333333371,0.0059956078555819525
1.7541666666666629,0.006060789649964371
1.7625000000000028,0.006098303300015373
1.7708333333333428,0.006118771285954727
1.7791666666666686,0.006166301365404858
1.7874999999999943,0.006173749005095486
1.7958333333333343,0.0061990292177726
1.8041666666666742,0.006255281263449541
1.8125,0.006299404244945794
1.8208333333333258,0.006336257825491964
1.8291666666666657,0.006339534942269354
1.8375000000000057,0.006348698229328931
1.8458333333333314,0.006372639675894298
1.8541666666666572,0.006371725087421787
1.8624999999999972,0.006337663178326625
1.8708333333333371,0.0063419141380207655
1.8791666666666629,0.006373101669411629
1.8875000000000028,0.006401644927540584
1.8958333333333428,0.006439484684050423
1.9041666666666686,0.006420337701168233
1.9124999999999943,0.006389333890913673
1.9208333333333343,0.006418926392424362
1.9291666666666742,0.006363143253561021
1.9375,0.006220238887735596
1.9458333333333258,0.0061994032358703155
1.9541666666666657,0.006250569569815845
1.9625000000000057,0.006188283901969904
1.9708333333333314,0.006210795602012542
1.9791666666666572,0.006303287829739435
1.9874999999999972,0.006229873575420708
1.9958333333333371,0.006160685432865076
2.004166666666663,0.006078210104388471
2.012500000000003,0.005908523867859006
2.0250000000000057,0.00583970462595218
2.0374999999999943,0.005874155915239987
2.0458333333333343,0.005782893757200758
2.0541666666666742,0.005777474058571208
2.0625,0.005841668652084575
2.0708333333333258,0.005774541976584446
2.0791666666666657,0.005671099021343773
2.0875000000000057,0.0056887484712442316
2.0958333333333314,0.005695209246508348
2.104166666666657,0.0056193043923076225
2.112499999999997,0.005626560049743379
2.120833333333337,0.005581585150322366
2.129166666666663,0.005473585386905455
2.1374999999999886,0.005454686410717113
2.1458333333333144,0.005476107050393919
2.1541666666666686,0.005433034489827793
2.1625000000000227,0.005522803221794548
2.1708333333333485,0.0056303411329819975
2.1791666666666742,0.005620023481624381
2.1875,0.005594960411198335
2.1958333333333258,0.005592046983484034
2.2041666666666515,0.005571748620630146
2.2124999999999773,0.005558099750814449
2.2208333333333314,0.005566257726790758
2.2291666666666856,0.005584966887117404
2.2375000000000114,0.005619653539680414
2.245833333333337,0.0056439563233871
2.254166666666663,0.0056640183482215
2.2624999999999886,0.00561420168434168
2.2708333333333144,0.005364485781918948
2.2791666666666686,0.00525326859881925
2.2875000000000227,0.005402404674468508
2.2958333333333485,0.005549697891949257
2.3125,0.005819631272112491
2.370833333333337,0.006250230001885404
2.4208333333333485,0.006520739546408638
2.4291666666666742,0.006570738955303024
2.4375,0.006579754801128601
2.4458333333333258,0.006641901349242474
2.4541666666666515,0.006698718786037561
2.4624999999999773,0.0066955801550067084
2.4708333333333314,0.006712928468022739
2.4791666666666856,0.006805098767798112
2.4875000000000114,0.00689888019999052
2.495833333333337,0.006948031647871056
2.504166666666663,0.006935731981524085
2.5124999999999886,0.006891699689080433
2.5250000000000057,0.0068252571786342475
2.5375000000000227,0.0067218794606433985
2.5458333333333485,0.006703711291981995
2.5541666666666742,0.0067138030997860865
2.5625,0.006705634003979277
2.5708333333333258,0.006688618452796002
2.5791666666666515,0.006592930691886045
2.5874999999999773,0.006463488321309274
2.5958333333333314,0.006476099699911586
2.6041666666666856,0.006435034591270261
2.6125000000000114,0.006304431829100787
2.620833333333337,0.006298703705449715
2.629166666666663,0.0063000531385678515
2.6374999999999886,0.006173149246244125
2.6458333333333144,0.00610108389747499
2.6541666666666686,0.00609860590527056
2.6625000000000227,0.006042482516966374
2.6708333333333485,0.006010732513337613
2.6791666666666742,0.0059713053462776555
2.6875,0.005867490920710261
2.6958333333333258,0.005802500174591607
2.7041666666666515,0.0057983115409450114
2.7124999999999773,0.005762764918094465
2.7208333333333314,0.005692282159698303
2.7291666666666856,0.005669799386539109
2.7375000000000114,0.005617593866535708
2.745833333333337,0.0055177369132527465
2.754166666666663,0.005434157639621295
2.7624999999999886,0.005379290545013293
2.7708333333333144,0.005389420994649785
2.7791666666666686,0.0053669960844562326
2.7875000000000227,0.005323677245443359
2.7958333333333485,0.00527296889944695
2.8041666666666742,0.00521323753428482
2.8125,0.005172878297512673
2.8208333333333258,0.005122078434192101
2.8291666666666515,0.005131357156705207
2.8374999999999773,0.005185935337330361
2.8458333333333314,0.005198125473407145
2.8541666666666856,0.005150244179192853
2.8625000000000114,0.005141343703268353
2.870833333333337,0.005175407567930113
2.879166666666663,0.005182528494136696
2.8874999999999886,0.005197317040982585
2.8958333333333144,0.005237196769836916
2.9041666666666686,0.005276820736385801
2.9125000000000227,0.005276902719982823
2.9208333333333485,0.005281738742686781
2.9291666666666742,0.005318704798151552
2.9375,0.005351799191211648
2.9458333333333258,0.0053771412995194945
2.9541666666666515,0.005436692970389068
2.9624999999999773,0.005470779851513119
2.9708333333333314,0.005498767660012449
2.9791666666666856,0.00554903472954571
2.9875000000000114,0.0055936982490668585
2.995833333333337,0.0056530065435210775
3.004166666666663,0.0056892298616699755
3.0124999999999886,0.005723090399549324
3.0208333333333144,0.0057892600949622786
3.0291666666666686,0.005842276806902635
3.0374999999999943,0.005883855681292016
3.0458333333332916,0.00591336839820733
3.0541666666666174,0.005928998366503624
3.0625,0.005991067739329781
3.0708333333333826,0.006047143469988692
3.0791666666667084,0.006085500946083622
3.087500000000034,0.006151489945081634
3.09583333333336,0.00614720849812489
3.1041666666666856,0.006118462738816888
3.1125000000000114,0.006203196196842731
3.120833333333337,0.006254638100153587
3.129166666666663,0.006235472300902156
3.1374999999999886,0.006308790899997474
3.1458333333333144,0.006356225416302763
3.15416666666664,0.006352034280512342
3.162499999999966,0.006306120408574145
3.1708333333332916,0.006251064212688062
3.1791666666666174,0.0062422758878646345
3.1875,0.006280658434090425
3.1958333333333826,0.006275228286214407
3.2041666666667084,0.0063157617193558835
3.212500000000034,0.0063372736409395
3.22083333333336,0.006351687423451713
3.2291666666666856,0.006344739153796519
3.2375000000000114,0.006292643783583074
3.245833333333337,0.0062853003964415954
3.254166666666663,0.006267949446346233
3.2624999999999886,0.006223483167147714
3.2708333333333144,0.006186081075532757
3.27916666666664,0.0061863434522664296
3.287499999999966,0.006070998588638243
3.2958333333332916,0.00602602218124515
3.3041666666666174,0.006069397413414279
3.3125,0.006025585630120345
3.3208333333333826,0.005922598522006828
3.3291666666667084,0.005936570134863484
3.337500000000034,0.0059526740586628435
3.34583333333336,0.005867071007271019
3.3541666666666856,0.005878718123583315
3.3625000000000114,0.005881530244847166
3.370833333333337,0.00580085723101309
3.379166666666663,0.005743429167925029
3.3874999999999886,0.00560813860580156
3.3958333333333144,0.005539588978580978
3.40416666666664,0.005642654453941409
3.412499999999966,0.005627587631025444
3.4208333333332916,0.005499709693544963
3.4291666666666174,0.005519355349064892
3.4375,0.005543039304959363
3.4458333333333826,0.005428873208638052
3.4541666666667084,0.0054336073452163625
3.462500000000034,0.005499962664245572
3.47083333333336,0.005446391239141812
3.4791666666666856,0.005453003422687397
3.4875000000000114,0.005519919740457624
3.495833333333337,0.005509152816064011
3.504166666666663,0.005508336908985667
3.5124999999999886,0.00555527430417202
3.5208333333333144,0.00554475306408464
3.52916666666664,0.005514930500137849
3.537499999999966,0.0055582390016606364
3.5458333333332916,0.005610005795918083
3.5541666666666174,0.005612459422618565
3.5625,0.00563631455272029
3.5708333333333826,0.005671356302920483
3.5791666666667084,0.00565842405807615
3.587500000000034,0.005580520560844571
3.59583333333336,0.005534153706305167
3.6041666666666856,0.005603904654650105
3.6125000000000114,0.005689154263667451
3.625,0.005832093035670116
3.6499999999999773,0.006081314203072008
3.6749999999999545,0.006266861988277306
3.6875,0.006349424294807227
3.7000000000000455,0.006424941937470674
3.72083333333336,0.006466451372212578
3.7375000000000114,0.006487028316026988
3.745833333333337,0.006542200542361876
3.754166666666663,0.006613051864216235
3.7624999999999886,0.006634352185297843
3.7708333333333144,0.006591823315458933
3.77916666666664,0.006641919762875537
3.787499999999966,0.0067033645606087155
3.7958333333332916,0.006693666258622555
3.8041666666666174,0.006716347862376404
3.8125,0.006792069985908755
3.8208333333333826,0.006747211017518406
3.8291666666667084,0.006712821646008393
3.837500000000034,0.006736744205899203
3.84583333333336,0.006689167076427971
3.8541666666666856,0.006689135029891657
3.8625000000000114,0.006642007316468357
3.870833333333337,0.006590824436147891
3.879166666666663,0.006540323095667988
3.8874999999999886,0.006478949067909134
3.8958333333333144,0.006386134891750439
3.90416666666664,0.00646216074471484
3.912499999999966,0.006451869920588882
3.9208333333332916,0.006329077592709398
3.9291666666666174,0.006347080002705896
3.9375,0.006332911148902554
3.9458333333333826,0.0062362724659901225
3.9541666666667084,0.006177381864422848
3.962500000000034,0.006144958481915985
3.97083333333336,0.006038483448473242
3.9791666666666856,0.005995162031582124
3.9875000000000114,0.005944478661963792
3.995833333333337,0.005869717590587742
4.004166666666663,0.005794951746215693
4.012499999999989,0.005753388503973111
4.020833333333314,0.005719866478385072
4.02916666666664,0.005675756777932195
4.037499999999966,0.005571046296402926
4.045833333333292,0.005538460975782256
4.054166666666617,0.005493962950397835
4.0625,0.005407348025813219
4.070833333333383,0.0053487849176729885
4.079166666666708,0.005312279259450214
4.087500000000034,0.005312152131951242
4.09583333333336,0.005228032296871632
4.104166666666686,0.0052035717876863785
4.112500000000011,0.005213417866699155
4.120833333333337,0.005173148172000097
4.129166666666663,0.00513462066291237
4.137499999999989,0.0051264536120323445
4.145833333333314,0.0051002280015137735
4.15416666666664,0.00512760015449909
4.162499999999966,0.005154007523465509
4.170833333333292,0.005096026063670767
4.179166666666617,0.005115927626125671
4.1875,0.005150050893383495
4.195833333333383,0.005139485953688405
4.204166666666708,0.005165861788241521
4.212500000000034,0.005202353930501058
4.22083333333336,0.005230181594545025
4.229166666666686,0.0052470131094095596
4.237500000000011,0.005260249633503911
4.245833333333337,0.005304082632357376
4.254166666666663,0.005362895886220853
4.262499999999989,0.005400658464065566
4.270833333333314,0.005421692558708502
4.27916666666664,0.005455126034350721
4.287500000000023,0.005501968379989952
4.2958333333333485,0.0055584213487656076
4.304166666666674,0.005608199687632265
4.3125,0.005641266138805223
4.320833333333326,0.005682818518757182
4.3291666666666515,0.0057245724233072615
4.337499999999977,0.005774647212630102
4.345833333333303,0.005843071375461362
4.354166666666629,0.005878075632521851
4.3624999999999545,0.0058892534379384465
4.37083333333328,0.005932337130412746
4.37916666666672,0.00599426841388806
4.3875000000000455,0.006035237000072913
4.395833333333371,0.006027002760845779
4.404166666666697,0.006069346782432872
4.412500000000023,0.006121131515981704
4.4208333333333485,0.006129429855114887
4.429166666666674,0.006172512673034536
4.4375,0.006242373812852753
4.445833333333326,0.006259246217140246
4.4541666666666515,0.00627119954626143
4.462499999999977,0.006290391665140671
4.470833333333303,0.006293314694479468
4.479166666666629,0.006282504649051557
4.4874999999999545,0.006265182724237484
4.49583333333328,0.006244640472839347
4.50416666666672,0.006250000873937456
4.5125000000000455,0.006232847892306603
4.520833333333371,0.006232819706033732
4.529166666666697,0.006281763537778762
4.537500000000023,0.006333419401410856
4.5458333333333485,0.006330229341255489
4.554166666666674,0.0062924258447645265
4.5625,0.006227564751974057
4.570833333333326,0.006174094335170022
4.5791666666666515,0.006155008385788419
4.587499999999977,0.006069674358384569
4.595833333333303,0.006089212649496245
4.604166666666629,0.006091234599530759
4.6124999999999545,0.006014879046879251
4.62083333333328,0.005990216546055915
4.62916666666672,0.005934427067399106
4.6375000000000455,0.005822113808930274
4.645833333333371,0.005785592155893582
4.654166666666697,0.005719033926646411
4.662500000000023,0.005642284451629509
4.6708333333333485,0.005729543702500894
4.679166666666674,0.00575667356803411
4.6875,0.005623244455984944
4.695833333333326,0.005595831302928511
4.7041666666666515,0.005612071620797465
4.712499999999977,0.005552744064953208
4.720833333333303,0.005513636523704957
4.729166666666629,0.005564720801282119
4.7374999999999545,0.00557714740802262
4.74583333333328,0.005467818492727039
4.75416666666672,0.005439345585719346
4.7625000000000455,0.005464363378057779
4.770833333333371,0.005434838773402895
4.779166666666697,0.005381078026675201
4.787500000000023,0.005440992093764141
4.7958333333333485,0.005491239712363871
4.804166666666674,0.005480370722463546
4.8125,0.005510384154012282
4.820833333333326,0.005504282323739451
4.8291666666666515,0.0054613518541464234
4.837499999999977,0.00546040584526386
4.845833333333303,0.00550081679122405
4.854166666666629,0.005517755010707059
4.8624999999999545,0.0055492984629350595
4.87083333333328,0.005598627044978821
4.87916666666672,0.005648148358961436
4.8875000000000455,0.005563319205410311
4.895833333333371,0.005366356422344509
4.904166666666697,0.005336004681669726
4.912500000000023,0.0054697176308975415
4.9208333333333485,0.005617813733888921
4.941666666666606,0.005904926342734207
4.991666666666674,0.006245763095913626
5.029166666666697,0.006407076497773279
5.041666666666629,0.006513424685185454
5.054166666666674,0.006552669631009422
5.0625,0.006531229297789709
5.070833333333326,0.006573175635480766
5.0791666666666515,0.006622210385703653
5.087499999999977,0.006630312849847497
5.095833333333303,0.006613827369068792
5.104166666666629,0.00667233821250135
5.1124999999999545,0.006680839655896387
5.12083333333328,0.006687579000788757
5.12916666666672,0.0067014905943314496
5.1375000000000455,0.0067165542368607944
5.145833333333371,0.006725481849231052
5.154166666666697,0.006640792932285811
5.162500000000023,0.006588707274775452
5.1708333333333485,0.006565122229934106
5.179166666666674,0.006527363059659397
5.1875,0.006491789313104457
5.195833333333326,0.006532381653337582
5.2041666666666515,0.00645895376699035
5.212499999999977,0.006367691200002579
5.220833333333303,0.006360383607781683
5.229166666666629,0.006291133957146089
5.2374999999999545,0.006186122845617037
5.24583333333328,0.00614342225784803
5.25416666666672,0.006184463625303227
5.2625000000000455,0.006134519182623643
5.270833333333371,0.00606762142496442
5.279166666666697,0.006047397149681499
5.287500000000023,0.0060019589129660655
5.2958333333333485,0.005903823432103827
5.304166666666674,0.005844732283426302
5.3125,0.0058272909672760775
5.320833333333326,0.00574863136307413
5.3291666666666515,0.005610438268977891
5.337499999999977,0.005526651093311408
5.345833333333303,0.005503565345543748
5.354166666666629,0.005480475849339417
5.3624999999999545,0.005413226560056605
5.37083333333328,0.00535429792643205
5.37916666666672,0.005351836850464142
5.3875000000000455,0.005294167879958733
5.395833333333371,0.005209617815980394
5.404166666666697,0.005226000835844902
5.412500000000023,0.005279070735899838
5.4208333333333485,0.00523146445454592
5.429166666666674,0.005154416323439159
5.4375,0.005110425265008045
5.445833333333326,0.0050812061358112
5.4541666666666515,0.005086282969489098
5.462499999999977,0.005109631087744537
5.470833333333303,0.00510975697738103
5.479166666666629,0.005105049365748959
5.4874999999999545,0.005103029031658268
5.49583333333328,0.0051018432460103735
5.50416666666672,0.005105040539349126
5.5125000000000455,0.005126125874135523
5.520833333333371,0.005159333439936464
5.529166666666697,0.005190716868788803
5.537500000000023,0.005213750274111639
5.5458333333333485,0.005229485347320262
5.554166666666674,0.005250044314352387
5.5625,0.005295795167382211
5.570833333333326,0.005327938383485886
5.5791666666666515,0.00536539634437494
5.587499999999977,0.0054206481523382255
5.595833333333303,0.00545838576732649
5.604166666666629,0.005502696167700494
5.6124999999999545,0.005539130943960746
5.62083333333328,0.0055803380915318
5.62916666666672,0.005644831507851
5.6375000000000455,0.005681768226962092
5.645833333333371,0.005726989326245491
5.654166666666697,0.00579170650258698
5.662500000000023,0.005826397031116759
5.6708333333333485,0.005890358349998515
5.679166666666674,0.005933612642459618
5.6875,0.005939937999958511
5.695833333333326,0.005928004383388252
5.7041666666666515,0.0059850646776891114
5.712499999999977,0.006015113515245529
5.720833333333303,0.006025927119346575
5.729166666666629,0.006145088387004005
5.7374999999999545,0.006170888349638304
5.74583333333328,0.006149532635753907
5.75416666666672,0.006213146126898161
5.7625000000000455,0.006299119547914955
5.770833333333371,0.006232971403149046
5.779166666666697,0.006181940063466174
5.787500000000023,0.00624091416847361
5.7958333333333485,0.006277931801826675
5.804166666666674,0.006282277694735772
5.8125,0.006303526696445738
5.820833333333326,0.006331387719395787
5.8291666666666515,0.006272528178116854
5.837499999999977,0.006239868387352354
5.845833333333303,0.006226358529573428
5.854166666666629,0.006145488238233021
5.8624999999999545,0.0061000446483598925
5.87083333333328,0.0061131339059323775
5.87916666666672,0.006041709442968557
5.8875000000000455,0.006021956308184695
5.895833333333371,0.006102098702547298
5.904166666666697,0.00609509411847875
5.912500000000023,0.0060004054052016365
5.9208333333333485,0.005963143448106001
5.929166666666674,0.005955691618777514
5.9375,0.005819430078230825
5.945833333333326,0.005792443700182837
5.9541666666666515,0.0058888025009078415
5.962499999999977,0.005822291829393533
5.970833333333303,0.005671609504214414
5.979166666666629,0.005703454933084995
5.9874999999999545,0.005735014723469378
5.99583333333328,0.005606891091030075
6.00416666666672,0.00551075869438189
6.0125000000000455,0.005577821843665509
6.020833333333371,0.005585785197587567
6.029166666666697,0.005472224204564391
6.037499999999909,0.005402512859535857
6.0458333333333485,0.005414690927147081
6.054166666666788,0.005431933796816502
6.0625,0.00539407575012385
6.070833333333212,0.005431644277796632
6.0791666666666515,0.005459142609919088
6.087500000000091,0.005411495109259423
6.095833333333303,0.005411276203438398
6.104166666666515,0.005443400561815359
6.1124999999999545,0.005427577253307003
6.120833333333394,0.005453910810254481
6.129166666666606,0.005494294905103558
6.1375000000000455,0.005465885714715402
6.145833333333485,0.005458166059621572
6.154166666666697,0.0054753304445980255
6.162499999999909,0.005505104223501256
6.1708333333333485,0.005540958577343602
6.179166666666788,0.005563358402769669
6.1875,0.005580338708771393
6.195833333333212,0.005601148619859497
6.2041666666666515,0.00565855251428804
6.212500000000091,0.0056633856700138985
6.220833333333303,0.005595815280021288
6.229166666666515,0.005588299941036823
6.2374999999999545,0.00568274984553474
6.245833333333394,0.00581323904105524
6.258333333333439,0.0059578745220552065
6.2916666666667425,0.006169035946202328
6.3291666666666515,0.0063028616831921624
6.345833333333303,0.006331163655673322
6.354166666666515,0.006416432942992767
6.3624999999999545,0.006512477085584223
6.370833333333394,0.006512385391349795
6.379166666666606,0.0064981524404048585
6.3875000000000455,0.0065218784480376435
6.395833333333485,0.006541824234367333
6.404166666666697,0.006544230988623667
6.412499999999909,0.00659333179522692
6.4208333333333485,0.006636287629273596
6.429166666666788,0.006673372300747271
6.4375,0.0066722229626638985
6.445833333333212,0.006665165526827277
6.4541666666666515,0.0066474783269474536
6.462500000000091,0.006611586609702513
6.470833333333303,0.006555079466612934
6.479166666666515,0.006502185932264926
6.4874999999999545,0.006502288692015412
6.495833333333394,0.006490537619616266
6.504166666666606,0.006454685667590443
6.5125000000000455,0.0063937176812012275
6.520833333333485,0.006413056288410157
6.529166666666697,0.0063271050873794366
6.537499999999909,0.006210198739261319
6.5458333333333485,0.0061308941907713965
6.554166666666788,0.006166256458813191
6.5625,0.006171736354400714
6.570833333333212,0.0060290811874019745
6.5791666666666515,0.005970910498671156
6.587500000000091,0.005989367281921787
6.595833333333303,0.005867267989117408
6.604166666666515,0.005748705154319023
6.6124999999999545,0.005782091407449119
6.620833333333394,0.005806322998191948
6.629166666666606,0.005676466816276982
6.6375000000000455,0.005602113527855668
6.645833333333485,0.005574805115658776
6.654166666666697,0.005506807067008346
6.662499999999909,0.005481680614065176
6.6708333333333485,0.005495225121464387
6.679166666666788,0.005444777014409041
6.6875,0.005295904892644199
6.695833333333212,0.005255408234903669
6.7041666666666515,0.005155883068701073
6.712500000000091,0.005072173148885639
6.720833333333303,0.0050985841745094795
6.729166666666515,0.005151751892204182
6.7374999999999545,0.005131865409943259
6.745833333333394,0.005103476859365408
6.754166666666606,0.005096593433105756
6.7625000000000455,0.005042293024596134
6.770833333333485,0.005006899496790673
6.779166666666697,0.005049862916001846
6.787499999999909,0.005078951818650701
6.7958333333333485,0.0050638258960091775
6.804166666666788,0.005090223441426289
6.8125,0.005137429375985825
6.820833333333212,0.005120447232159098
6.8291666666666515,0.005104556214719835
6.837500000000091,0.005145399362553871
6.845833333333303,0.005176980431297107
6.854166666666515,0.005178512475569885
6.8624999999999545,0.005186121007023647
6.870833333333394,0.005236447376010922
6.879166666666606,0.005298730518342953
6.8875000000000455,0.005345441087059033
6.895833333333485,0.005373448535110903
6.904166666666697,0.005409805730429262
6.912499999999909,0.005451231697233272
6.9208333333333485,0.005512118545405453
6.929166666666788,0.005558097796435124
6.9375,0.005594492188705669
6.945833333333212,0.005641786036149288
6.9541666666666515,0.005685492564149186
6.962500000000091,0.005723040015823688
6.970833333333303,0.005762020124105316
6.979166666666515,0.005808764403149702
6.9874999999999545,0.005847847073058077
6.995833333333394,0.005880193110441745
7.004166666666606,0.005944293926318345
7.0125000000000455,0.005987290332157169
7.020833333333485,0.006000365253272744
7.029166666666697,0.006004363869084539
7.037499999999909,0.006066847163024303
7.0458333333333485,0.0061309482856968245
7.054166666666788,0.006153549996529506
7.0625,0.006180544788178199
7.070833333333212,0.006239161016002193
7.0791666666666515,0.00622792725236998
7.087500000000091,0.006140277663478244
7.095833333333303,0.006204595983534844
7.104166666666515,0.0062593360627221095
7.1124999999999545,0.006254785817632058
7.120833333333394,0.00628929903415143
7.129166666666606,0.006268999817942156
7.1375000000000455,0.006169550930363865
7.145833333333485,0.006119641876934256
7.154166666666697,0.00612056953602691
7.162499999999909,0.0060951241450908356
7.1708333333333485,0.0060802188733593
7.179166666666788,0.006057804110283005
7.1875,0.0060690837542578535
7.195833333333212,0.006065117839544332
7.2041666666666515,0.0060314461594122015
7.212500000000091,0.006032076248629448
7.220833333333303,0.005984314152509107
7.229166666666515,0.005917515487096292
7.2374999999999545,0.00591851617176431
7.245833333333394,0.005850310906771128
7.254166666666606,0.0057608383404956776
7.2625000000000455,0.005802350346041152
7.270833333333485,0.005786118903652326
7.279166666666697,0.005659201273816805
7.287499999999909,0.005612884378575433
7.2958333333333485,0.005578983572962493
7.304166666666788,0.005488917715227082
7.3125,0.005451960264416744
7.320833333333212,0.005521528442226753
7.3291666666666515,0.005548926181800251
7.337500000000091,0.00552840516451214
7.345833333333303,0.005500628563146925
7.354166666666515,0.005442067829033892
7.3624999999999545,0.005398187317911418
7.370833333333394,0.005393988850401321
7.379166666666606,0.005403679282209861
7.3875000000000455,0.005364345758145372
7.395833333333485,0.005365831529571707
7.404166666666697,0.005413674464625373
7.412499999999909,0.005399716013674283
7.4208333333333485,0.005364548170374572
7.429166666666788,0.005400154660221812
7.4375,0.005410934919541255
7.445833333333212,0.005378044954189587
7.4541666666666515,0.005393579941511906
7.462500000000091,0.00542577340356587
7.470833333333303,0.0054566193957041875
7.479166666666515,0.005494277988837393
7.4874999999999545,0.005541416785749931
7.495833333333394,0.00558892659308885
7.504166666666606,0.005599412672812942
7.5125000000000455,0.0055668340805445915
7.520833333333485,0.005567023520089975
7.529166666666697,0.00564246637646626
7.537499999999909,0.005661293698081771
7.5458333333333485,0.005687812869953568
7.558333333333394,0.005783268898692295
7.570833333333212,0.00589159576144116
7.5791666666666515,0.005984925550875264
7.600000000000136,0.00606812172322746
7.620833333333394,0.006159370688541443
7.629166666666606,0.006216718545195121
7.6375000000000455,0.0062239522736571296
7.645833333333485,0.006241221985323175
7.654166666666697,0.006328856529286941
7.662499999999909,0.0063917835081483965
7.6708333333333485,0.006416548808367395
7.679166666666788,0.006493570735047971
7.6875,0.0065289153551821855
7.695833333333212,0.006480518886141429
7.7041666666666515,0.006507346163234118
7.712500000000091,0.006556253880901419
7.720833333333303,0.006535706087375637
7.729166666666515,0.006567591554667018
7.7374999999999545,0.006642735412726974
7.745833333333394,0.00664228344386375
7.754166666666606,0.006572734627004362
7.7625000000000455,0.006539997795681263
7.770833333333485,0.006492574406844032
7.779166666666697,0.006433144051578132
7.787499999999909,0.006468020444351907
7.7958333333333485,0.006529785017622469
7.804166666666788,0.006469239343259936
7.8125,0.0063840448321492715
7.820833333333212,0.0063591463540588755
7.8291666666666515,0.0063330711312263865
7.837500000000091,0.006285254039811061
7.845833333333303,0.006259015826111547
7.854166666666515,0.006213640989292557
7.8624999999999545,0.006141644907243116
7.870833333333394,0.006070465941550918
7.879166666666606,0.006024510189245991
7.8875000000000455,0.005960653446916986
7.895833333333485,0.005881022443702033
7.904166666666697,0.005849588881706946
7.912499999999909,0.005764952931246015
7.9208333333333485,0.00568088585947768
7.929166666666788,0.00571397930990214
7.9375,0.005687623053731272
7.945833333333212,0.005582289250458228
7.9541666666666515,0.005540411685425184
7.962500000000091,0.005515496581943058
7.970833333333303,0.00540106495219872
7.979166666666515,0.005330240986885393
7.9874999999999545,0.005314278692529761
7.995833333333394,0.00525788726785148
8.004166666666606,0.00522077456029546
8.012500000000045,0.005176764148625779
8.020833333333485,0.005117049937164442
8.029166666666697,0.005087983084820724
8.037499999999909,0.005098168058720098
8.045833333333348,0.005033101912446103
8.054166666666788,0.005017965382204004
8.0625,0.0050820089129643975
8.070833333333212,0.005057216226308725
8.079166666666652,0.005022983320584817
8.087500000000091,0.005042049304411211
8.095833333333303,0.005029882409475217
8.104166666666515,0.004993331166724957
8.112499999999955,0.005011273771652558
8.120833333333394,0.005051991289981572
8.129166666666606,0.005057403314892905
8.137500000000045,0.005069887065832557
8.145833333333485,0.005108086255782851
8.154166666666697,0.0051359169512958935
8.162499999999909,0.005137557597396647
8.170833333333348,0.0051754486481669915
8.179166666666788,0.005237419867039961
8.1875,0.005269970087443898
8.195833333333212,0.0052951673079753014
8.204166666666652,0.005330659745065525
8.212500000000091,0.005374262347605185
8.220833333333303,0.0054314881070456345
8.229166666666515,0.005474498612590306
8.237499999999955,0.0055078448866514584
8.245833333333394,0.005547558627335469
8.254166666666606,0.005584898845530706
8.262500000000045,0.005640573357774237
8.270833333333485,0.0056919588203268034
8.279166666666697,0.00572282815305325
8.287499999999909,0.005752161297550629
8.295833333333348,0.005812797876893594
8.304166666666788,0.0058804579015880876
8.3125,0.005929470173691165
8.320833333333212,0.005972779103043724
8.329166666666652,0.006001044188639781
8.337500000000091,0.006027078706405398
8.345833333333303,0.006016888092933215
8.354166666666515,0.006022924609729419
8.362499999999955,0.006072180322181264
8.370833333333394,0.006110183566613969
8.379166666666606,0.006084751527301702
8.387500000000045,0.0060913905828661186
8.395833333333485,0.0061696635222725504
8.404166666666697,0.006138463392323601
8.412499999999909,0.00611911176226565
8.420833333333348,0.006168160624391739
8.429166666666788,0.00618281007627397
8.4375,0.006128428933065866
8.445833333333212,0.006139369029879216
8.454166666666652,0.00615570569900159
8.462500000000091,0.0061681985829866726
8.470833333333303,0.006160929943924476
8.479166666666742,0.006132221547634931
8.487500000000182,0.006113443313051636
8.495833333333394,0.0060869907998903905
